monthly_income,family_size,earning_members,housing_type,land_area,employment_type,vehicle_owned,tax_paid,region_type,label
800,4,2,other,5.0,daily_wage,0,0,rural,AAY
1000,5,2,other,16.0,daily_wage,0,0,rural,AAY
750,2,1,other,10.0,homemaker,0,0,rural,AAY
500,1,1,other,7.0,daily_wage,0,0,rural,AAY
1000,2,1,dilapidated,21.0,daily_wage,0,0,rural,AAY
500,2,1,other,20.0,daily_wage,0,0,rural,AAY
2000,5,2,other,18.0,daily_wage,0,0,rural,AAY
2000,2,2,hut,14.0,daily_wage,0,0,rural,AAY
1000,3,2,dilapidated,10.0,daily_wage,0,0,rural,AAY
2500,2,3,other,10.0,homemaker,0,0,rural,AAY
1000,4,2,other,60.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,90.0,daily_wage,0,0,rural,AAY
1300,2,2,dilapidated,10.0,daily_wage,0,0,rural,AAY
1750,4,2,other,13.0,daily_wage,0,0,rural,AAY
1100,4,2,other,32.0,homemaker,0,0,rural,AAY
700,2,1,dilapidated,40.0,daily_wage,0,0,rural,AAY
500,2,1,other,21.5,daily_wage,0,0,rural,AAY
1500,4,2,dilapidated,7.0,daily_wage,0,0,rural,AAY
700,1,1,thatched,10.0,homemaker,0,0,rural,AAY
1000,5,2,dilapidated,9.0,daily_wage,0,0,rural,AAY
750,5,1,other,10.0,daily_wage,0,0,rural,AAY
500,2,1,other,80.0,daily_wage,0,0,rural,AAY
700,5,1,other,30.0,farmer,0,0,rural,AAY
2000,5,3,other,29.0,daily_wage,0,0,rural,AAY
500,3,1,other,4.0,daily_wage,0,0,rural,AAY
500,3,1,other,27.0,homemaker,0,0,rural,AAY
1000,1,2,other,19.0,daily_wage,0,0,rural,AAY
2000,3,2,other,24.0,daily_wage,0,0,rural,AAY
500,2,1,dilapidated,15.0,daily_wage,0,0,rural,AAY
2800,4,3,other,4.0,daily_wage,0,0,rural,AAY
2000,5,2,dilapidated,4.0,homemaker,0,0,rural,AAY
800,5,2,other,10.0,daily_wage,0,0,rural,AAY
1600,3,2,other,7.0,homemaker,0,0,rural,AAY
1000,1,1,other,6.0,daily_wage,0,0,rural,AAY
1700,6,2,dilapidated,5.0,daily_wage,0,0,rural,AAY
1400,2,1,other,4.0,other,0,0,rural,AAY
800,1,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
3200,6,3,other,30.0,homemaker,0,0,rural,AAY
2700,8,2,dilapidated,4.0,homemaker,0,0,rural,AAY
2000,3,2,other,12.0,homemaker,0,0,rural,AAY
100,3,1,other,26.0,daily_wage,0,0,rural,AAY
700,7,1,other,50.0,daily_wage,0,0,rural,AAY
500,2,1,other,18.0,daily_wage,0,0,rural,AAY
500,1,1,other,25.0,daily_wage,0,0,rural,AAY
3700,2,2,dilapidated,25.0,other,0,0,rural,AAY
700,1,1,other,3.0,daily_wage,0,0,rural,AAY
600,6,2,other,6.0,daily_wage,0,0,rural,AAY
1000,3,2,other,10.0,daily_wage,0,0,rural,AAY
1200,2,2,other,4.0,daily_wage,0,0,rural,AAY
500,2,1,other,10.0,daily_wage,0,0,rural,AAY
700,2,1,thatched,35.0,homemaker,0,0,rural,AAY
700,7,2,dilapidated,10.0,daily_wage,0,0,rural,AAY
750,4,3,dilapidated,5.0,homemaker,0,0,rural,AAY
1000,1,1,other,79.0,homemaker,0,0,rural,AAY
1000,2,2,dilapidated,10.0,daily_wage,0,0,rural,AAY
600,1,1,dilapidated,15.0,homemaker,0,0,rural,AAY
200,7,1,hut,46.0,daily_wage,0,0,rural,AAY
1000,4,1,other,18.0,daily_wage,0,0,rural,AAY
8700,2,3,other,5.0,daily_wage,0,0,rural,AAY
800,2,1,other,25.0,daily_wage,0,0,rural,AAY
1700,4,3,other,42.0,homemaker,0,0,rural,AAY
1000,5,2,other,5.0,daily_wage,0,0,rural,AAY
500,4,1,other,82.0,homemaker,0,0,rural,AAY
3800,6,4,other,8.0,daily_wage,0,0,rural,AAY
1500,3,3,other,30.0,homemaker,0,0,rural,AAY
1000,2,2,dilapidated,10.0,unemployed,0,0,rural,AAY
500,3,1,other,13.5,daily_wage,0,0,rural,AAY
500,4,1,other,15.0,homemaker,0,0,rural,AAY
1000,3,2,dilapidated,14.0,homemaker,0,0,rural,AAY
800,1,1,other,25.0,daily_wage,0,0,rural,AAY
1500,4,2,other,15.0,farmer,0,0,rural,AAY
400,1,1,other,3.0,homemaker,0,0,rural,AAY
800,10,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
250,3,1,dilapidated,30.0,homemaker,0,0,rural,AAY
1000,4,1,other,5.0,daily_wage,0,0,rural,AAY
500,1,1,other,25.0,daily_wage,0,0,rural,AAY
500,4,1,other,10.0,daily_wage,0,0,rural,AAY
1000,3,2,other,35.0,homemaker,0,0,rural,AAY
1300,5,3,dilapidated,27.0,daily_wage,0,0,rural,AAY
700,2,2,other,11.0,daily_wage,0,0,rural,AAY
1000,1,1,other,15.0,farmer,0,0,rural,AAY
500,4,1,other,20.0,daily_wage,0,0,rural,AAY
2500,5,2,other,20.0,other,0,0,rural,AAY
1500,4,2,other,10.0,other,0,0,rural,AAY
500,1,1,dilapidated,9.0,not_applicable,0,0,rural,AAY
500,1,1,other,69.0,daily_wage,0,0,rural,AAY
1500,3,1,other,22.5,pensioner,0,0,rural,AAY
1000,1,1,hut,10.0,daily_wage,0,0,rural,AAY
1000,1,1,other,15.0,daily_wage,0,0,rural,AAY
1000,2,2,other,18.0,daily_wage,0,0,rural,AAY
1000,3,2,other,15.0,daily_wage,0,0,rural,AAY
800,2,2,other,50.0,daily_wage,0,0,rural,AAY
500,3,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
1500,2,2,other,38.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,15.0,daily_wage,0,0,rural,AAY
1000,2,2,dilapidated,18.0,daily_wage,0,0,rural,AAY
1000,1,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
1750,3,3,other,5.0,other,0,0,rural,AAY
500,1,1,other,4.0,daily_wage,0,0,rural,AAY
1000,3,2,other,13.0,unemployed,0,0,rural,AAY
500,1,1,other,32.0,homemaker,0,0,rural,AAY
1500,5,3,other,25.0,daily_wage,0,0,rural,AAY
400,1,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
450,1,1,dilapidated,22.0,daily_wage,0,0,rural,AAY
300,1,1,dilapidated,55.0,homemaker,0,0,rural,AAY
1000,2,2,dilapidated,8.0,homemaker,0,0,rural,AAY
1000,2,1,other,10.0,daily_wage,0,0,rural,AAY
1500,2,2,other,33.0,daily_wage,0,0,rural,AAY
5800,6,3,dilapidated,25.0,homemaker,0,0,rural,AAY
250,1,1,dilapidated,25.0,farmer,0,0,rural,AAY
1500,2,2,other,20.0,homemaker,0,0,rural,AAY
1000,3,2,dilapidated,3.5,homemaker,0,0,rural,AAY
1000,2,2,dilapidated,80.0,farmer,0,0,rural,AAY
300,2,1,dilapidated,10.0,farmer,0,0,rural,AAY
500,1,1,dilapidated,75.0,daily_wage,0,0,rural,AAY
1000,3,2,dilapidated,25.0,homemaker,0,0,rural,AAY
1000,3,2,other,35.0,daily_wage,0,0,rural,AAY
300,1,1,hut,3.0,daily_wage,0,0,rural,AAY
500,4,1,other,4.5,daily_wage,0,0,urban,AAY
1500,6,3,other,60.0,homemaker,0,0,rural,AAY
500,1,1,dilapidated,12.0,daily_wage,0,0,rural,AAY
1300,2,2,other,17.5,homemaker,0,0,rural,AAY
500,2,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
300,1,1,other,25.0,daily_wage,0,0,rural,AAY
900,5,2,other,12.0,daily_wage,0,0,rural,AAY
150,3,1,other,50.0,daily_wage,0,0,rural,AAY
1000,3,2,other,35.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
1000,4,2,dilapidated,5.0,daily_wage,0,0,rural,AAY
1550,4,4,other,10.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,2.0,daily_wage,0,0,rural,AAY
1000,1,1,other,10.0,daily_wage,0,0,rural,AAY
500,2,1,other,10.0,homemaker,0,0,rural,AAY
1000,2,2,dilapidated,10.0,homemaker,0,0,rural,AAY
400,1,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
550,1,1,other,4.0,daily_wage,0,0,rural,AAY
1000,2,1,other,30.0,daily_wage,0,0,rural,AAY
1100,2,2,other,10.0,daily_wage,0,0,rural,AAY
1500,3,1,dilapidated,40.0,daily_wage,0,0,rural,AAY
700,1,1,hut,10.0,farmer,0,0,rural,AAY
500,2,1,other,5.0,homemaker,0,0,rural,AAY
1100,1,1,other,10.0,daily_wage,0,0,rural,AAY
500,1,1,other,8.0,homemaker,0,0,rural,AAY
2500,7,2,other,10.0,daily_wage,0,0,rural,AAY
800,4,2,other,10.0,homemaker,0,0,rural,AAY
1500,3,2,dilapidated,25.0,daily_wage,0,0,rural,AAY
500,2,1,other,30.0,daily_wage,0,0,rural,AAY
200,2,1,hut,80.0,daily_wage,0,0,rural,AAY
4500,3,1,dilapidated,25.0,daily_wage,0,0,rural,AAY
435,2,1,dilapidated,25.0,farmer,0,0,rural,AAY
2500,1,2,dilapidated,25.0,daily_wage,0,0,rural,AAY
1000,3,1,other,10.0,daily_wage,0,0,rural,AAY
500,1,1,other,30.0,daily_wage,0,0,rural,AAY
500,1,1,other,30.0,daily_wage,0,0,rural,AAY
1000,1,1,other,16.0,daily_wage,0,0,rural,AAY
1600,2,3,dilapidated,18.0,homemaker,0,0,rural,AAY
2000,1,2,other,8.0,daily_wage,0,0,rural,AAY
2700,3,3,other,12.0,daily_wage,0,0,rural,AAY
1000,1,1,other,30.0,daily_wage,0,0,rural,AAY
2000,2,1,other,18.0,farmer,0,0,rural,AAY
700,2,1,other,5.0,daily_wage,0,0,rural,AAY
1600,4,1,other,10.0,daily_wage,0,0,rural,AAY
3000,3,2,dilapidated,65.0,daily_wage,0,0,rural,AAY
1500,1,1,other,10.0,daily_wage,0,0,rural,AAY
1000,2,2,other,37.0,homemaker,0,0,rural,AAY
2400,3,2,other,40.0,daily_wage,0,0,rural,AAY
1700,3,2,other,15.0,homemaker,0,0,rural,AAY
1000,2,1,other,70.0,homemaker,0,0,rural,AAY
1200,2,1,dilapidated,20.0,daily_wage,0,0,rural,AAY
2250,4,2,dilapidated,7.0,daily_wage,0,0,rural,AAY
500,1,1,other,10.0,farmer,0,0,rural,AAY
500,1,1,dilapidated,5.0,homemaker,0,0,rural,AAY
1000,3,1,other,12.0,daily_wage,0,0,rural,AAY
2000,2,1,dilapidated,83.0,other,0,0,rural,AAY
2000,6,2,dilapidated,15.0,daily_wage,0,0,rural,AAY
1400,1,1,other,48.0,farmer,0,0,rural,AAY
1000,4,1,other,40.0,daily_wage,0,0,rural,AAY
1600,7,3,other,40.0,daily_wage,0,0,rural,AAY
700,2,1,other,14.0,daily_wage,0,0,rural,AAY
1500,5,2,other,32.0,daily_wage,0,0,rural,AAY
2000,2,2,other,5.0,homemaker,0,0,rural,AAY
500,1,1,other,9.6,homemaker,0,0,rural,AAY
600,1,1,dilapidated,15.0,homemaker,0,0,rural,AAY
2500,4,2,other,15.5,homemaker,0,0,rural,AAY
2400,6,3,dilapidated,20.0,homemaker,0,0,rural,AAY
500,2,1,dilapidated,25.0,homemaker,0,0,rural,AAY
1900,5,4,dilapidated,80.0,not_applicable,0,0,rural,AAY
1000,1,1,dilapidated,15.0,daily_wage,0,0,rural,AAY
1500,3,1,other,25.0,daily_wage,0,0,rural,AAY
3400,4,4,other,35.0,homemaker,0,0,rural,AAY
1000,3,1,other,5.0,daily_wage,0,0,rural,AAY
1000,4,1,other,3.0,daily_wage,0,0,rural,AAY
2200,5,3,other,10.0,homemaker,0,0,rural,AAY
3000,6,2,dilapidated,45.0,daily_wage,0,0,rural,AAY
1000,2,1,dilapidated,50.0,not_applicable,0,0,rural,AAY
2700,3,3,other,45.0,homemaker,0,0,rural,AAY
700,2,1,dilapidated,65.0,homemaker,0,0,rural,AAY
1400,2,2,other,80.0,homemaker,0,0,rural,AAY
4400,5,4,dilapidated,3.0,homemaker,0,0,rural,AAY
1000,3,1,other,45.0,daily_wage,0,0,rural,AAY
2000,1,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
500,1,1,other,25.0,unemployed,0,0,rural,AAY
500,2,1,other,5.5,daily_wage,0,0,rural,AAY
2400,6,3,other,90.0,homemaker,0,0,rural,AAY
2200,1,2,other,20.0,daily_wage,0,0,rural,AAY
500,2,1,dilapidated,23.5,daily_wage,0,0,rural,AAY
1250,3,1,other,8.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,4.0,farmer,0,0,rural,AAY
500,2,1,dilapidated,5.0,farmer,0,0,rural,AAY
3183,2,1,dilapidated,39.0,farmer,0,0,rural,AAY
500,3,1,dilapidated,6.0,daily_wage,0,0,rural,AAY
1000,2,1,other,5.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
700,2,1,dilapidated,30.0,homemaker,0,0,rural,AAY
2000,4,2,other,5.0,homemaker,0,0,rural,AAY
2200,3,2,dilapidated,75.0,daily_wage,0,0,rural,AAY
500,4,1,other,50.0,farmer,0,0,rural,AAY
1800,5,2,dilapidated,10.0,homemaker,0,0,rural,AAY
1000,2,1,dilapidated,15.4,homemaker,0,0,rural,AAY
400,2,1,dilapidated,85.0,homemaker,0,0,rural,AAY
1500,2,2,other,50.0,homemaker,0,0,rural,AAY
1000,1,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
1250,4,3,other,60.0,homemaker,0,0,rural,AAY
1350,6,2,dilapidated,9.0,homemaker,0,0,rural,AAY
300,2,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
4000,5,3,dilapidated,60.0,farmer,0,0,rural,AAY
1000,1,1,dilapidated,30.0,farmer,0,0,rural,AAY
3400,5,2,dilapidated,5.0,homemaker,0,0,rural,AAY
1500,2,3,other,5.0,homemaker,0,0,rural,AAY
500,1,1,dilapidated,25.0,daily_wage,0,0,rural,AAY
1200,5,2,other,75.0,daily_wage,0,0,rural,AAY
1000,2,2,dilapidated,10.0,homemaker,0,0,rural,AAY
1700,4,3,other,90.0,homemaker,0,0,rural,AAY
2000,3,2,dilapidated,4.0,daily_wage,0,0,rural,AAY
2300,6,2,other,22.0,daily_wage,0,0,rural,AAY
1000,4,1,dilapidated,2.0,daily_wage,0,0,rural,AAY
1100,2,2,dilapidated,15.0,homemaker,0,0,rural,AAY
500,1,1,dilapidated,28.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,10.0,homemaker,0,0,rural,AAY
1300,3,2,other,12.0,homemaker,0,0,rural,AAY
3700,4,3,other,4.0,daily_wage,0,0,rural,AAY
700,5,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
3100,5,2,other,86.0,homemaker,0,0,rural,AAY
1900,5,3,dilapidated,6.0,unemployed,0,0,rural,AAY
2500,5,3,other,7.5,homemaker,0,0,rural,AAY
500,1,1,dilapidated,28.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,13.0,homemaker,0,0,rural,AAY
500,4,1,dilapidated,60.0,homemaker,0,0,rural,AAY
1000,4,1,other,70.0,farmer,0,0,rural,AAY
500,2,1,other,53.0,daily_wage,0,0,rural,AAY
500,3,1,other,10.0,daily_wage,0,0,rural,AAY
1000,2,1,dilapidated,30.0,daily_wage,0,0,rural,AAY
1500,2,2,other,50.0,homemaker,0,0,rural,AAY
500,1,1,other,22.0,homemaker,0,0,rural,AAY
500,3,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
500,3,1,other,24.0,daily_wage,0,0,rural,AAY
500,2,1,other,75.0,homemaker,0,0,rural,AAY
1000,1,1,other,38.0,daily_wage,0,0,rural,AAY
500,2,1,other,50.0,daily_wage,0,0,rural,AAY
600,2,1,other,10.0,daily_wage,0,0,rural,AAY
1000,3,1,dilapidated,50.0,homemaker,0,0,rural,AAY
1500,4,2,other,60.0,homemaker,0,0,rural,AAY
1800,3,2,dilapidated,17.0,homemaker,0,0,rural,AAY
1700,3,3,other,4.0,daily_wage,0,0,rural,AAY
2400,3,3,other,48.0,homemaker,0,0,rural,AAY
500,6,1,other,12.5,daily_wage,0,0,rural,AAY
500,1,1,other,50.0,homemaker,0,0,rural,AAY
500,1,1,other,18.0,daily_wage,0,0,rural,AAY
500,5,1,other,5.0,homemaker,0,0,rural,AAY
1000,2,2,other,50.0,daily_wage,0,0,rural,AAY
250,2,1,other,12.0,homemaker,0,0,rural,AAY
600,4,1,other,47.5,farmer,0,0,rural,AAY
1500,2,2,other,80.0,homemaker,0,0,rural,AAY
500,1,1,dilapidated,60.0,unemployed,0,0,rural,AAY
1500,2,2,dilapidated,35.0,daily_wage,0,0,rural,AAY
1500,4,2,other,13.0,homemaker,0,0,rural,AAY
500,3,1,other,55.0,daily_wage,0,0,rural,AAY
1000,6,2,dilapidated,5.0,daily_wage,0,0,rural,AAY
200,3,1,dilapidated,12.0,homemaker,0,0,rural,AAY
3500,5,3,other,40.0,daily_wage,0,0,rural,AAY
700,1,1,dilapidated,25.0,homemaker,0,0,rural,AAY
3700,2,2,other,8.0,homemaker,0,0,rural,AAY
2500,3,3,other,17.0,homemaker,0,0,rural,AAY
1000,6,2,other,30.0,homemaker,0,0,rural,AAY
1600,5,1,other,5.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,4.0,daily_wage,0,0,rural,AAY
1700,2,2,other,4.0,daily_wage,0,0,rural,AAY
1500,2,2,other,36.0,unemployed,0,0,rural,AAY
400,1,1,other,10.0,daily_wage,0,0,rural,AAY
1800,2,2,other,4.0,student,0,0,rural,AAY
1000,2,1,dilapidated,16.0,homemaker,0,0,rural,AAY
2100,2,2,other,15.0,homemaker,0,0,rural,AAY
700,1,1,dilapidated,4.0,daily_wage,0,0,rural,AAY
2500,3,2,other,31.0,daily_wage,0,0,rural,AAY
1000,2,2,dilapidated,10.0,daily_wage,0,0,rural,AAY
2800,6,3,other,75.0,daily_wage,0,0,rural,AAY
500,2,1,other,34.0,daily_wage,0,0,rural,AAY
300,2,2,dilapidated,32.0,daily_wage,0,0,rural,AAY
600,3,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
1000,4,2,other,10.0,homemaker,0,0,rural,AAY
1600,4,2,dilapidated,4.0,daily_wage,0,0,rural,AAY
1000,2,2,dilapidated,8.0,homemaker,0,0,rural,AAY
1500,1,1,other,10.0,daily_wage,0,0,rural,AAY
500,4,1,other,49.0,unemployed,0,0,rural,AAY
700,2,1,dilapidated,25.0,daily_wage,0,0,rural,AAY
1000,3,2,dilapidated,30.0,daily_wage,0,0,rural,AAY
1200,5,2,other,35.0,daily_wage,0,0,rural,AAY
1300,3,1,other,30.0,daily_wage,0,0,rural,AAY
1000,1,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
800,4,1,hut,60.0,homemaker,0,0,rural,AAY
700,3,1,other,15.0,farmer,0,0,rural,AAY
700,3,2,other,25.0,daily_wage,0,0,rural,AAY
1200,5,3,dilapidated,35.0,homemaker,0,0,rural,AAY
1100,6,3,dilapidated,35.0,daily_wage,0,0,rural,AAY
500,3,1,other,14.0,daily_wage,0,0,rural,AAY
600,1,1,other,27.0,daily_wage,0,0,rural,AAY
500,1,1,dilapidated,5.0,homemaker,0,0,rural,AAY
2000,5,3,dilapidated,44.0,daily_wage,0,0,rural,AAY
500,2,1,dilapidated,25.0,unemployed,0,0,rural,AAY
3000,4,3,dilapidated,10.0,daily_wage,0,0,rural,AAY
700,1,1,other,4.0,homemaker,0,0,rural,AAY
700,1,1,other,25.0,homemaker,0,0,rural,AAY
1000,3,1,dilapidated,10.0,daily_wage,0,0,rural,AAY
1500,4,2,dilapidated,16.0,daily_wage,0,0,rural,AAY
2100,5,3,other,10.0,daily_wage,0,0,rural,AAY
1500,5,2,dilapidated,6.0,homemaker,0,0,rural,AAY
900,4,2,dilapidated,28.0,daily_wage,0,0,rural,AAY
750,2,2,dilapidated,20.0,farmer,0,0,rural,AAY
1000,1,1,dilapidated,10.5,daily_wage,0,0,rural,AAY
2000,7,1,other,24.0,daily_wage,0,0,rural,AAY
700,2,1,dilapidated,24.0,homemaker,0,0,rural,AAY
700,1,1,other,35.0,homemaker,0,0,rural,AAY
1000,2,1,dilapidated,10.0,homemaker,0,0,rural,AAY
500,4,1,other,10.0,daily_wage,0,0,rural,AAY
1275,2,2,other,50.0,homemaker,0,0,rural,AAY
1700,3,2,other,5.0,homemaker,0,0,rural,AAY
1700,6,2,other,3.0,homemaker,0,0,rural,AAY
1500,2,2,hut,7.5,homemaker,0,0,rural,AAY
1900,3,3,other,10.0,homemaker,0,0,rural,AAY
1500,2,2,other,5.0,farmer,0,0,rural,AAY
1500,3,2,other,8.0,homemaker,0,0,rural,AAY
500,2,1,other,10.0,homemaker,0,0,rural,AAY
3500,4,3,dilapidated,5.0,daily_wage,0,0,rural,AAY
1200,4,2,dilapidated,50.0,homemaker,0,0,rural,AAY
500,1,1,hut,5.0,daily_wage,0,0,rural,AAY
500,1,1,other,4.0,daily_wage,0,0,rural,AAY
2000,3,2,other,12.0,daily_wage,0,0,rural,AAY
500,1,1,other,45.0,daily_wage,0,0,rural,AAY
1750,5,2,dilapidated,15.0,farmer,0,0,rural,AAY
3000,4,2,other,15.0,daily_wage,0,0,rural,AAY
500,4,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
1200,2,2,dilapidated,6.5,daily_wage,0,0,rural,AAY
700,1,1,dilapidated,10.0,homemaker,0,0,rural,AAY
800,4,1,other,10.0,unemployed,0,0,rural,AAY
700,1,1,dilapidated,75.0,other,0,0,rural,AAY
1000,1,1,other,5.0,daily_wage,0,0,rural,AAY
100,3,1,other,26.0,homemaker,0,0,rural,AAY
200,4,1,other,37.0,homemaker,0,0,rural,AAY
1500,2,1,other,10.0,daily_wage,0,0,rural,AAY
700,1,1,dilapidated,40.0,homemaker,0,0,rural,AAY
600,1,1,other,14.5,daily_wage,0,0,rural,AAY
1500,7,3,other,5.0,daily_wage,0,0,rural,AAY
500,2,1,other,15.0,homemaker,0,0,rural,AAY
1075,4,2,other,70.0,homemaker,0,0,rural,AAY
1400,2,2,other,14.0,homemaker,0,0,rural,AAY
700,3,1,dilapidated,21.0,homemaker,0,0,rural,AAY
1000,2,2,other,5.0,homemaker,0,0,rural,AAY
1500,1,1,dilapidated,25.0,daily_wage,0,0,rural,AAY
1500,9,2,other,19.0,homemaker,0,0,rural,AAY
1200,2,2,other,4.0,daily_wage,0,0,rural,AAY
800,2,1,dilapidated,5.0,daily_wage,0,0,rural,AAY
700,2,2,other,15.0,unemployed,0,0,rural,AAY
1500,3,1,other,61.0,daily_wage,0,0,rural,AAY
800,1,1,other,60.0,daily_wage,0,0,rural,AAY
700,2,1,dilapidated,50.0,homemaker,0,0,rural,AAY
1500,4,3,other,24.0,homemaker,0,0,rural,AAY
3000,3,3,other,5.0,daily_wage,0,0,rural,AAY
1000,3,2,other,22.0,daily_wage,0,0,rural,AAY
1200,2,2,other,5.0,homemaker,0,0,rural,AAY
1950,3,2,other,17.0,unemployed,0,0,rural,AAY
500,4,2,dilapidated,5.0,daily_wage,0,0,rural,AAY
1500,3,2,other,10.0,farmer,0,0,rural,AAY
700,1,1,other,6.5,homemaker,0,0,rural,AAY
1700,2,2,dilapidated,5.0,homemaker,0,0,rural,AAY
500,4,1,other,10.0,daily_wage,0,0,rural,AAY
700,1,1,dilapidated,10.0,homemaker,0,0,rural,AAY
2000,5,2,other,25.0,farmer,0,0,rural,AAY
1300,4,2,other,5.0,daily_wage,0,0,rural,AAY
700,1,1,other,50.0,farmer,0,0,rural,AAY
1500,5,2,other,50.0,farmer,0,0,rural,AAY
1500,3,2,other,5.0,daily_wage,0,0,rural,AAY
1000,1,1,dilapidated,18.0,daily_wage,0,0,rural,AAY
1200,1,2,other,97.0,daily_wage,0,0,rural,AAY
1000,1,1,dilapidated,10.0,farmer,0,0,rural,AAY
600,3,1,other,25.0,homemaker,0,0,rural,AAY
1000,2,1,other,3.0,farmer,0,0,rural,AAY
800,2,1,other,40.0,farmer,0,0,rural,AAY
1500,4,2,other,10.0,farmer,0,0,rural,AAY
700,1,1,other,20.0,homemaker,0,0,rural,AAY
1000,1,1,other,15.0,not_applicable,0,0,rural,AAY
200,3,1,other,49.5,daily_wage,0,0,rural,AAY
1000,4,2,other,95.0,daily_wage,0,0,rural,AAY
4000,2,2,other,4.0,other,0,0,rural,AAY
2500,6,3,other,95.0,homemaker,0,0,rural,AAY
1000,2,1,other,58.0,daily_wage,0,0,rural,AAY
1200,3,2,other,15.0,homemaker,0,0,rural,AAY
500,1,1,other,20.0,daily_wage,0,0,rural,AAY
1200,3,2,other,50.0,daily_wage,0,0,rural,AAY
1500,4,1,other,5.0,farmer,0,0,rural,AAY
1100,1,1,other,8.0,not_applicable,0,0,rural,AAY
1000,2,2,other,90.0,homemaker,0,0,rural,AAY
500,1,1,dilapidated,15.0,homemaker,0,0,rural,AAY
1000,5,2,other,37.0,homemaker,0,0,rural,AAY
800,5,2,other,8.0,homemaker,0,0,rural,AAY
2500,4,2,dilapidated,5.0,daily_wage,0,0,rural,AAY
2200,2,2,other,20.0,homemaker,0,0,rural,AAY
800,1,1,dilapidated,25.0,daily_wage,0,0,rural,AAY
11500,6,4,dilapidated,22.0,daily_wage,0,0,rural,AAY
500,1,1,other,7.0,daily_wage,0,0,rural,AAY
2000,2,2,other,55.0,daily_wage,0,0,rural,AAY
1600,4,2,other,5.0,homemaker,0,0,rural,AAY
1500,2,1,dilapidated,23.5,farmer,0,0,rural,AAY
500,1,1,dilapidated,5.0,farmer,0,0,rural,AAY
1000,2,1,other,97.0,farmer,0,0,rural,AAY
11500,5,3,other,38.0,homemaker,0,0,rural,AAY
1700,5,2,dilapidated,50.0,farmer,0,0,rural,AAY
2000,3,2,dilapidated,23.0,homemaker,0,0,rural,AAY
1700,3,2,dilapidated,53.0,homemaker,0,0,rural,AAY
700,2,1,other,70.0,homemaker,0,0,rural,AAY
500,1,1,other,5.0,daily_wage,0,0,rural,AAY
1000,3,2,other,20.0,daily_wage,0,0,rural,AAY
800,1,1,other,75.0,daily_wage,0,0,rural,AAY
1500,3,3,other,99.0,farmer,0,0,rural,AAY
800,4,1,dilapidated,5.0,homemaker,0,0,rural,AAY
1500,4,2,dilapidated,15.0,farmer,0,0,rural,AAY
4000,3,2,other,20.0,other,0,0,rural,AAY
1000,2,2,dilapidated,75.0,homemaker,0,0,rural,AAY
2000,5,2,other,0.0,homemaker,0,0,rural,AAY
700,2,1,dilapidated,5.0,farmer,0,0,rural,AAY
1500,2,2,dilapidated,5.0,daily_wage,0,0,rural,AAY
1000,6,2,other,28.0,daily_wage,0,0,rural,AAY
1500,2,2,dilapidated,15.0,farmer,0,0,rural,AAY
500,2,1,dilapidated,70.0,homemaker,0,0,rural,AAY
1000,3,2,dilapidated,25.0,homemaker,0,0,rural,AAY
2000,2,1,dilapidated,14.0,homemaker,0,0,rural,AAY
2000,3,3,other,44.0,homemaker,0,0,rural,AAY
500,3,1,other,55.0,homemaker,0,0,rural,AAY
600,4,2,dilapidated,25.0,not_applicable,0,0,rural,AAY
1250,3,1,other,41.0,daily_wage,0,0,rural,AAY
1000,1,1,dilapidated,60.0,farmer,0,0,rural,AAY
1150,4,3,other,40.0,homemaker,0,0,rural,AAY
1100,6,2,dilapidated,6.0,farmer,0,0,rural,AAY
4500,4,3,other,50.0,daily_wage,0,0,rural,AAY
300,1,1,other,30.0,daily_wage,0,0,rural,AAY
1000,3,1,dilapidated,27.0,homemaker,0,0,rural,AAY
200,2,1,dilapidated,10.0,homemaker,0,0,rural,AAY
1000,3,1,other,20.0,daily_wage,0,0,rural,AAY
